,Unnamed: 0,cbsa10,ADHD_Count,Mental Health Provider,Real_Obese_Count,Real_PhysInact_Count,Population_Real,Population_Female,Population_Male,Food_Insecure_Real,Limit_Healthy_Food_Real,Food_Environment_Index,Access_To_Exercises,College_Education,Uninsured,Unemployment,Children_Poverty,Income Inequality,Single_Parent_Households,Uninsured_Children,Uninsured_Adults,FFR16,FSR16,SAMI_FFR,SAMI_FSR,SAMI_FI,SAMI_FI_CHILD,SAMI_PHYSINACT_REAL,SAMI_ADHD,SAMI_FI_REAL,SAMI_LIMIT_FOOD,SAMI_OBESITY_REAL,SAMI_MHP,SAMI_CHILD_POVERTY,SAMI_SINGLE_PARENT,SAMI_ACCESS_EXERCISES,SAMI_UNINSURANCE,SAMI_UNEMPLOYMENT,SAMI_UNINSURED_CHILDREN,SAMI_UNINSURED_ADULTS,SAMI_FEMALE,SAMI_MALE,SAMI_COLLEGE_EDUCATION
690,690,C3990,46741.3705,959.0,111923.854,81824.041,489230.0,242457.0,246773.0,72280.0,28531.278145497003,7.399999999999999,421213.0,75431.0,97702.0,24434.0,21866.0,300425.0,36172.0,19799.0,79659.0,379,369,0.0671510332703118,0.0451287095938628,0.0144841688160415,-0.07712605691034113,-0.3174662850036185,-0.3269193778083856,0.0144841688160415,-0.0071339585348564,-0.2153650522333539,0.2568169459883043,-0.1019520320404829,-0.0281826084507788,0.0977367366315196,0.4206076164556389,0.3604486993261826,0.9486319737252096,0.3341233593781432,-0.0235646743075381,0.0239887449477134,-0.0022638239867962
691,691,C3994,4635.406,48.0,13138.132,9038.396,50377.0,24839.0,25538.0,9410.0,3845.39123346,6.85,29754.0,8533.0,7109.0,1161.0,2766.0,164292.0,1542.0,1266.0,6030.0,34,26,0.0146253326172001,-0.3326309933162359,0.2411276180265495,-0.23437056999908634,-0.3584820129069452,-0.4010103182165334,0.2411276180265495,0.1509829667201856,-0.1476051196103061,-0.0817987898530634,0.0582979985926757,-0.879729000466873,-0.1250106637001273,0.0593651290210637,-0.3687869585021754,0.4036680298741375,0.0221530199559385,-0.0147161409724425,0.0158771222924372,0.263582073614204
692,692,C3996,6189.098000000001,28.0,14981.728,11144.944,45676.0,22983.0,22693.0,5490.0,1345.7259208,8.2,31023.0,5892.0,4164.0,1775.0,1955.0,78502.0,3058.0,524.0,3691.0,30,43,-0.0088980683141293,0.2685050850100006,-0.2000949236740261,-0.10959757384554525,-0.055808987521118,-0.0155551661392312,-0.2000949236740261,-0.8057827104867812,0.0789440102158174,-0.5063388380323279,-0.1927137617152947,-0.0957781301107747,0.0213581577940455,-0.3781610143204919,0.1555964555508131,-0.3834476792888335,-0.370918428471727,0.0061869634393367,-0.0048370504146966,-0.0013973508336562
693,693,C3998,10781.4084,324.0,18738.468,18874.254,67893.0,34961.0,32932.0,11980.0,4131.9676433,6.7,49703.0,8497.0,10068.0,2649.0,4563.0,75978.0,6175.0,1522.0,8649.0,45,56,-0.0146744094009632,0.1360103597468303,0.1852293946139926,0.12873790660739903,0.0940363780942803,0.1494797355528447,0.1852293946139926,-0.060959486272262,-0.0826428709808606,1.4791014182069588,0.2664525543082749,0.2053161826543128,0.0694614317751529,0.1108024573734507,0.1519187618338646,0.2984232753715954,0.0850107223830392,0.0268713916059333,-0.0265231795799572,-0.0615981465052826
694,694,C4006,222627.1372,1836.0,351871.824,281214.034,1223596.0,632156.0,591440.0,154450.0,65814.30786311551,7.788235294117648,961218.0,212271.0,149156.0,37440.0,47027.0,1773807.0,97413.0,18248.0,132892.0,930,1057,0.0136642684625618,0.1801431309896175,-0.1397318348115117,-0.17283336736158184,0.0452137364924691,0.3319446479604799,-0.1397318348115117,-0.0432307148338608,0.0388675782277569,-0.164802275226843,-0.2345246321945673,0.0335320462124055,-0.0560707034953047,-0.0674007802541449,-0.1473116659947084,-0.0220405741304432,-0.0690935177807503,0.0124011449226806,-0.0133505489638832,0.0463757716575017
695,695,C4008,17716.1833,78.0,35504.936,34197.058,116771.0,59905.0,56866.0,18570.0,4107.57475946,7.2,81964.0,17226.0,16830.0,4283.0,6647.0,210425.0,8334.0,1427.0,15560.0,84,65,0.0468378746085909,-0.2576276609310328,0.08313609970841,0.014084468258230842,0.1726273221995242,0.1125560707570354,0.08313609970841,-0.5826706254442744,0.0292536064265842,-0.5785241179865421,0.1112139423740288,-0.0443733400963672,-0.0093722713993908,0.08565643114364,0.0795742703539463,-0.2919708982171887,0.1310049951058385,0.0197863428757916,-0.0194252984786107,0.061838855764762
696,696,C4009,7199.121500000001,141.0,13657.203,8190.482,74681.0,36176.0,38505.0,9680.0,2979.95052398,7.9,65573.0,13333.0,14791.0,2915.0,2697.0,237846.0,3961.0,2853.0,12156.0,73,160,0.3702519602708021,1.090470865129653,-0.1229097513933172,-0.2861849692541938,-0.8314200820258062,-0.3481479300078103,-0.1229097513933172,-0.478444026105671,-0.4915962567392231,0.5357796900113865,-0.352772469014762,-0.3352616211432888,0.2448065392124654,0.4007525150240525,0.1504624768861386,0.8343474185813626,0.3302757033207903,-0.0348437953298965,0.0350767981501523,0.2864354658698538
697,697,C4010,1976.6197,9.0,19022.641,14809.157,61963.0,31815.0,30148.0,11790.0,20374.469495,3.4,17378.0,4690.0,18520.0,3981.0,10516.0,57716.0,8114.0,2915.0,15790.0,26,21,-0.4684133729457369,-0.7533573586510776,0.2603212115496731,1.219688668900794,-0.0615928394573117,-1.4570265666767712,0.2603212115496731,1.6215000531296262,0.0212615890646556,-1.9976329056862672,1.1909356893108305,0.5710143866717576,-0.8838067020454492,0.8111250602029507,0.652440514303569,1.0369096584083175,0.7781680650648504,0.0245328605291685,-0.0239809236233092,-0.5575751717854445
698,698,C4014,371708.9007,6392.0,1172238.08,838631.9330000001,4380878.0,2198647.0,2182231.0,629460.0,287168.51934,7.2,3819005.0,606643.0,841228.0,184909.0,298478.0,214356.0,390738.0,121050.0,732674.0,3067,2312,-0.1164077736874702,-0.3135552046682814,-0.0057738698116427,0.20625515147374607,-0.0751820478973659,-0.4104285918123338,-0.0057738698116427,0.216854854321598,0.0022959525833883,-0.4075596900621345,0.3635324947287977,0.1301204002551337,-0.0384577217133053,0.3948577515040377,0.1495808826444928,0.6330810763376729,0.365005770967608,-0.0244250359042901,0.0240916635436594,-0.2754067539353801
699,699,C4018,5440.4346,70.0,10249.5,9880.518,40998.0,20514.0,20484.0,5620.0,1917.9003427,7.6,27972.0,6020.0,8126.0,1187.0,2157.0,95270.0,3945.0,1475.0,6746.0,23,30,-0.1624947492459929,0.0166301248778135,-0.069016342447556,0.17237347516965418,-0.0734667660256924,-0.0381699038193978,-0.069016342447556,-0.3487140282710452,-0.1956143855280636,0.5361949391627219,0.0115006892184252,0.2684024680755339,0.0332087866965746,0.3978168724317044,-0.1366262075326831,0.7562681555617967,0.339981101684458,0.0012529553370637,0.0001772113525628,0.1363109627756493
700,700,C4022,44740.731,559.0,95844.074,78828.743,311835.0,161098.0,150737.0,35510.0,21041.33300745,8.216666666666667,241984.0,46866.0,38490.0,9129.0,13688.0,551341.0,22166.0,4104.0,34850.0,223,266,0.0040540336211707,0.1685122713526006,-0.2474515248451609,-0.3361866135285627,0.0735643936179855,0.0724662003499467,-0.2474515248451609,0.11671136759694,0.0673693660067051,0.2432649215060029,-0.1290242287347069,-0.0615351481538564,0.0243625450383397,-0.0633269808176422,-0.1649637244772055,-0.1882478048642077,-0.0430640085564455,0.0207479197341502,-0.021181874905265,0.0062087873579574
701,701,C4026,14430.9376,58.0,28372.26,25663.354,74292.0,38727.0,35565.0,18940.0,5829.34079681,5.2,42466.0,7786.0,10982.0,3399.0,6687.0,132842.0,9602.0,1224.0,9889.0,50,42,-0.0027659621124533,-0.2418071240237167,0.5535087670212757,0.5075118669444141,0.3156381491364524,0.3524060340635007,0.5535087670212757,0.1975205069334755,0.2446257338462754,-0.3464354052002596,0.5603706980134646,0.5555054524397836,-0.1840772149567566,0.1081815146270432,0.3093978115925768,-0.0068343830537003,0.1290885040451623,0.0385518250631164,-0.0391569755105241,-0.2458622822287157
702,702,C4030,6532.409500000001,44.0,15401.19,13305.79,52385.0,26408.0,25977.0,6420.0,1645.7400501,8.2,36340.0,7701.0,5259.0,2717.0,1998.0,102371.0,3268.0,476.0,4844.0,32,39,-0.0865523432009935,0.033720307398867,-0.1801773027517228,-0.32877009315446504,-0.0089377107985324,-0.0964165465629491,-0.1801773027517228,-0.7348783762921256,-0.026677476617511,-0.2144769366404078,-0.305260529629507,-0.1682386687522736,0.0332092508692891,-0.2809007687679692,0.4416148384383946,-0.6124396674829855,-0.2358654849023018,0.0072102685879986,-0.0059390796358815,0.1189514472631785
703,703,C4034,27256.6631,413.0,51393.895,42024.151000000005,211853.0,107652.0,104201.0,17930.0,6542.55693664,9.1,189651.0,41531.0,14431.0,5073.0,5661.0,424067.0,13203.0,2721.0,11943.0,136,166,-0.0893669131674386,0.083864609815663,-0.5455490468373352,-0.4567854438822927,-0.1878013111008343,-0.0427425865973862,-0.5455490468373352,-0.683753087638177,-0.1800061694268819,0.3922369376692662,-0.633102006261204,-0.1879061631064829,0.1934682813749919,-0.6601425657647599,-0.3583963722939298,-0.2242763147960023,-0.7281147320400638,0.0065943367616352,-0.0060442861516154,0.3011574481466983
704,704,C4038,122358.481,1712.0,304311.09400000004,226039.854,1058122.0,543275.0,514847.0,127550.0,66225.4180343,8.16,935202.0,177245.0,80461.0,37189.0,47271.0,488847.0,86971.0,8953.0,72698.0,783,876,-0.0076339027529837,0.13772263591287,-0.1862990390414971,-0.06666217070197256,-0.0350015086971531,-0.1236319887374222,-0.1862990390414971,0.1011966602558995,0.0349076620276527,-0.0649656171908832,-0.0869603610230171,0.0673860393653562,0.0716402774292355,-0.5402160362897543,-0.005917360377035,-0.5931866994279336,-0.5272902867864531,0.0070712596564312,-0.0075804146474478,0.0223256465711063
705,705,C4042,63108.4209,353.0,101966.646,90935.201,344623.0,175856.0,168767.0,51580.0,19686.6440044,7.85,283889.0,48816.0,42185.0,18794.0,19942.0,198808.0,34125.0,3263.0,39299.0,240,225,-0.0262093540517938,-0.0989327300413167,0.02623781917179,0.19767231751203695,0.1213485273036276,0.3180637367173755,0.02623781917179,-0.0449297183757924,0.0320967562433107,-0.3332273931166458,0.1493092255718409,0.2686234328735306,0.0773189553986082,-0.0710227791761362,0.4551988084565259,-0.5145275279461323,-0.0227075725255225,0.0078097189177572,-0.0075997838898871,-0.0605590777570821
706,706,C4046,9262.438,46.0,16195.345,15313.65,46405.0,23612.0,22793.0,10210.0,2326.899481,5.8,26488.0,5474.0,8297.0,2075.0,4446.0,66565.0,5272.0,956.0,7431.0,26,22,-0.1684276307852674,-0.417498233339753,0.4045651236873073,0.5511888853304949,0.2468901533302148,0.3720426732643123,0.4045651236873073,-0.2732402903621667,0.141442797090292,-0.0284023221435525,0.6133836860231305,0.4328248720396956,-0.1535866832983003,0.2955199977238099,0.2956153805167405,0.2024614068294097,0.3130400449545245,0.0172557573973808,-0.0161829990465989,-0.0920142702875104
707,707,C4054,4066.8063,84.0,12983.019,10630.695,45237.0,21657.0,23580.0,4750.0,2414.6188161,8.2,40045.0,7242.0,6895.0,1027.0,1371.0,120664.0,3048.0,1067.0,5906.0,31,32,0.0339120153874272,-0.0172944906899155,-0.3352543781773551,0.028708977272223102,-0.0938642134937168,-0.4259838561950246,-0.3352543781773551,-0.2119889990158761,-0.0548560372550497,0.6035572604034662,-0.5380992660389001,-0.089266958679314,0.2869455640636378,0.1357576144667778,-0.3817167705436448,0.3370335691057313,0.1087924914122311,-0.0435221552380813,0.0431073096400886,0.2152921873926327
708,708,C4058,23025.010100000003,105.0,52397.545,47363.775,150667.0,78960.0,71707.0,34500.0,9237.5961562,5.3,80571.0,19487.0,23376.0,7890.0,11044.0,150072.0,17137.0,2609.0,21043.0,101,85,-0.0332844905829006,-0.2444051537555047,0.4485741211641247,0.47821092981767777,0.2559573101671599,0.1238912923912369,0.4485741211641247,-0.0146287269167331,0.1706738355665074,-0.5790426482610398,0.3691811611312321,0.4182619374420255,-0.298650301123228,0.1609132168087583,0.430708591013893,0.0642430872941703,0.1784897097144835,0.0395453801269951,-0.040922343957666,-0.0889539577806708
709,709,C4062,5726.3346,107.0,14114.205,12501.153,44807.0,21348.0,23459.0,7290.0,2863.7278184,6.9,29171.0,6304.0,6437.0,1316.0,2113.0,79555.0,2623.0,845.0,5674.0,34,36,0.1361948893117546,0.1100464041207009,0.1026224016798753,-0.20810931203306193,0.0772947598566329,-0.0743685345496878,0.1026224016798753,-0.0323218503384081,0.037968699150312,0.856728438607413,-0.096171203974456,-0.2297553804835272,-0.0196846785369437,0.0765159198121079,-0.1240253763843837,0.1130271404472083,0.0782511041017741,-0.0482832150732388,0.047458517242287,0.0868519882396814
710,710,C4066,15273.8674,86.0,26829.88,27692.269,95821.0,49351.0,46470.0,16410.0,9557.0772129,6.4,70818.0,12529.0,17234.0,4193.0,6734.0,82628.0,7013.0,2025.0,15405.0,71,63,0.0838578053068612,-0.0910044633451017,0.1565271025864874,0.05680925675767412,0.1496995019636351,0.1587804559118364,0.1565271025864874,0.4498517629393816,-0.0586695403461199,-0.2498586398242839,0.3179914000570232,-0.0165776294612829,0.0555999866017877,0.305894490552367,0.2599110094676842,0.2497997978949886,0.3183559264334601,0.0249315234189495,-0.0247232605848459,-0.0438567074518854
711,711,C4070,12544.062,189.0,36680.42,22243.52,106940.0,54207.0,52733.0,18390.0,12202.876629,6.2,73372.0,12451.0,14574.0,4676.0,5812.0,76952.0,7277.0,1578.0,13150.0,70,87,-0.0442348576248807,0.1219035494777962,0.161037730983871,-0.0020417490733493082,-0.1738176662847959,-0.1461396502092498,0.161037730983871,0.5898187484864525,0.1473253103390472,0.4092693170126491,0.0631589632155673,-0.0908768016774601,-0.0262003872722456,0.0291385199698357,0.2570188598911116,-0.1060899666958752,0.0505052384231774,0.0083233078173829,-0.0074417721362056,-0.1681858682708608
712,712,C4074,5022.2949,61.0,20405.13,17311.449,65823.0,33046.0,32777.0,10760.0,8650.1327351,6.2,44823.0,8183.0,12561.0,1674.0,5503.0,78222.0,6453.0,1592.0,11144.0,44,41,-0.0050211075443455,-0.1447832787441365,0.1086826411132477,0.4466192040064936,0.0370543574071469,-0.5839897953825659,0.1086826411132477,0.7073124355724953,0.0326672211346981,-0.1545909864776211,0.4841092941554912,0.280729583828494,-0.0008195121152834,0.3628103546975687,-0.275482373604869,0.373419806941266,0.3693738385418417,0.0016925243423155,-0.000455886227682,-0.0659485023067816
713,713,C4076,1990.395,107.0,4402.995,4845.305,20105.0,10175.0,9930.0,3010.0,3230.6490998,6.3,16705.0,2233.0,3714.0,566.0,1266.0,80176.0,1348.0,422.0,3349.0,17,29,0.2745323053283091,0.6957981200226189,0.0166768538999804,0.05269449299328954,-0.1083295264520867,-0.3425764490637784,0.0166768538999804,0.8504829553874576,-0.3478252787955735,1.7930627442939224,0.1769322066887868,-0.0833533184490438,0.2785788270077241,0.3230303006074191,-0.1508199564166528,0.1959461812877529,0.3509125225915728,0.0170095190985364,-0.0154603894886538,-0.089017757209846
714,714,C4077,3891.0488,2.0,10563.22,10531.688,31532.0,15798.0,15734.0,4730.0,1155.2603365,7.5,18654.0,3648.0,5357.0,984.0,2752.0,73229.0,2513.0,472.0,4926.0,17,17,-0.192398795913709,-0.2886438667979627,0.0201875908056798,0.22217637604173301,0.2400331081579398,-0.115042799115427,0.0201875908056798,-0.6059236259558363,0.089752489014117,-2.7124297427671795,0.5123742886807019,0.0834572030219868,-0.0916153525000513,0.2420581579138101,-0.056564700185592,-0.1285552969174279,0.2875870637210287,0.0041611964075958,-0.0026362683608756,-0.0822344710244884
715,715,C4078,12016.4322,109.0,29275.654999999995,24794.164,84440.0,42368.0,42072.0,14020.0,4421.53836489,7.05,66152.0,9628.0,15388.0,2890.0,5325.0,150115.0,6208.0,1510.0,14050.0,62,43,0.0795002276664078,-0.346407079333463,0.1251234363866391,0.06357416225418078,0.1594088832962885,0.0433236225446211,0.1251234363866391,-0.2006787555894966,0.1514938952219875,0.1348725778534021,0.2071437677979624,-0.0103751137302925,0.1224552288993265,0.3182613740948348,0.0166478768871281,0.0789708267360129,0.3524898755844603,-0.0004160519651801,0.0015637957817471,-0.1712295955522194
716,716,C4082,12863.4182,49.0,16310.416,13038.85,47414.0,24357.0,23057.0,9410.0,7659.8530553,5.0,28637.0,6926.0,8642.0,1434.0,3054.0,83010.0,4395.0,614.0,8114.0,37,28,0.1620757972650337,-0.1978620488678975,0.3015346757237989,0.3196663247122862,0.0656210202919513,0.6792977381902521,0.3015346757237989,0.897756317223088,0.1276109023615816,0.0096443532235244,0.2167514378951534,0.2290849964980577,-0.0985476282658854,0.3148819814601253,-0.0958062143670712,-0.261163818877641,0.3795005508419091,0.0266775598827226,-0.026053358264594,0.1201223939347144
717,717,C4086,9523.7162,149.0,17277.27,12791.242000000002,60622.0,30762.0,29860.0,8390.0,2136.7450261,7.8,48896.0,7758.0,4018.0,1715.0,1901.0,90616.0,3613.0,385.0,3675.0,45,77,0.1028536260809795,0.5678210021087509,-0.0580862555221557,-0.38709148294175755,-0.1872687471424345,0.1368988339372858,-0.0580862555221557,-0.6126882078161398,-0.0537056197296141,0.8346524586521324,-0.4981406702353466,-0.2158663476558473,0.1740468576400822,-0.6951968857026269,-0.1673748555276102,-0.96625175262768,-0.6578170652750224,0.0128890734984672,-0.0118263101536548,-0.0307498680740074
718,718,C4090,187764.373,6106.0,557291.657,352699.89300000004,2215770.0,1130290.0,1085480.0,344550.0,73051.1014037,7.575,2049319.0,392870.0,308075.0,90175.0,113461.0,494507.0,170144.0,37835.0,274966.0,1671,1655,-0.0164434021386634,0.0342745150742223,0.0708893933058156,-0.05229995468371129,-0.2930379007934114,-0.4226420504562025,0.0708893933058156,-0.5037059801454511,-0.0785982053837344,0.3430897959170877,0.0642962454501692,-0.0105188766433865,0.0669249238227358,0.0677955476463054,0.1263599483247475,0.1312235792132874,0.065324095702504,-0.0039578997747611,0.0034848665784465,0.023302575354462
719,719,C4094,4138.0128,15.0,13118.7,9070.644,37482.0,17527.0,19955.0,6100.0,5100.0029933,6.1,16189.0,4879.0,6217.0,1172.0,2796.0,81471.0,3789.0,1815.0,4528.0,15,16,-0.4969098799550457,-0.5222512884727686,0.1022924307398938,0.29476379207843095,-0.0737128378632281,-0.2235896618394282,0.1022924307398938,0.7145783464383904,0.1383636385301176,-0.8994903311549334,0.3588393396538389,0.3189155858022356,-0.4179216390542493,0.2191466221846862,-0.0579394150528997,1.0506566348398367,0.0308061390560574,-0.0658990074481895,0.0631583122231145,0.0226035100704233
720,720,C4098,35239.9806,323.0,75865.212,51887.088,196542.0,101277.0,95265.0,31380.0,14470.833531,7.0,145698.0,28554.0,19771.0,8222.0,12630.0,83237.0,18226.0,1863.0,18108.0,150,112,0.0864465113245094,-0.2345536207898169,0.0889028685514414,0.19606962854143006,0.0943703851081974,0.2879532401685125,0.0889028685514414,0.1814057707083378,0.2823623742316208,0.2340893807319028,0.2428868404916535,0.2105172661645618,0.0099213355083627,-0.2707498568318911,0.2009584889552815,-0.5303313870667639,-0.2370303326626288,0.0210270229703741,-0.0211196011663385,0.0072008873352391
721,721,C4106,21370.4908,365.0,52678.05,36544.21,191306.0,94941.0,96365.0,20270.0,9895.3875448,8.2,124122.0,34688.0,13735.0,5606.0,5622.0,191126.0,10984.0,2305.0,11675.0,127,138,-0.0519859891349385,0.0012226098687131,-0.321217607694793,-0.1884490167854267,-0.2304960258596526,-0.1856484067797321,-0.321217607694793,-0.17297782064559,-0.0561462299978483,0.3878828821482534,-0.5400393626049471,-0.2685296831593629,-0.1215170591631107,-0.6081828992822373,-0.1544911091420502,-0.2912504417844879,-0.6489830536553196,-0.0164089457183429,0.0172071924016741,0.2308404858537258
722,722,C4110,16893.54,223.0,33402.8,26160.6,147800.0,74733.0,73067.0,22840.0,11472.86277,6.7,117396.0,21153.0,23621.0,3173.0,8878.0,86914.0,8904.0,5954.0,18120.0,125,104,0.1998421514861981,-0.0234395358319474,0.055273681131668,0.22431768547548891,-0.3193738079430268,-0.1668546588594299,0.055273681131668,0.2203476082997824,-0.2608685178898433,0.1966157871632656,0.1696975928254005,-0.2170086381726559,0.0982784264255745,0.1904334555247437,-0.4606247292095453,0.907972592103981,0.0481141372052089,0.0038558196377351,-0.0030325730278111,0.0137444293348103
723,723,C4114,18039.7335,115.0,45191.598,36401.583,127767.0,62018.0,65749.0,18500.0,10196.49527122,6.975,83664.0,16710.0,16634.0,3920.0,6369.0,343239.0,9725.0,2207.0,14612.0,82,71,-0.0706320648429894,-0.2593936125049412,-0.0103221353255751,-0.18557528381310107,0.1495094899340685,0.0421050029913807,-0.0103221353255751,0.2409434994449064,0.1830029435158948,-0.2954474063145236,-0.0197008492785943,0.0187875813654727,-0.0849387255041875,-0.015497893104813,-0.1007294961948428,0.0568067907599605,-0.0216803008209964,-0.0360951402518043,0.0362469199550261,-0.0653692951277271
